uniq_id,split_flag,score,apply_date,raw_label_mob3,sample_logloss
a25757b789a316b827b6fdb9faac3e8bcf26c166dc39e8429efba0b0f274762020241223,1.train,0.127818382888136,20241223,1.0,2.05714490631761
052b9ef0dfa915fe55885efc82d4761fa511c1a50de81160d98a4575f44c8d6a20250803,3.oot,0.1278193498362823,20250803,1.0,2.0571373413299536
e43a139fd60aaa5cf0742ac4ee92949e2ea08655af60f432f05ea554bc35cfb920250412,2.valid,0.1278234207368872,20250412,1.0,2.057105492976909
a43870c80ef6dfb973cd7af7b136e330cb916913788783dddf72abe379d9eab720250126,2.valid,0.12783001958290766,20250126,1.0,2.0570538696072904
e0cc77b8db3b5b3e831fb78c128e6298cbc048d68c5c2febf108eab7ab753cf320250922,3.oot,0.1278328006372217,20250922,1.0,2.0570321139659207
caf7f8c8733ef04443757851934ee001be848a50cc10d7c49009ddf4a3884e2820250928,3.oot,0.1278335025398755,20250928,1.0,2.0570266231941994
3b9d56744f750dfd4e9d293b30982207fdca3d28f3f983446bf5031085156c1c20250915,3.oot,0.12784778367904925,20250915,1.0,2.0569149127174584
a410699c79996659e884b61365c1fdfe59f0835cfdc2bd0423ce72988b1a996720250808,3.oot,0.12785903818150576,20250808,1.0,2.0568268861064993
06a99456b09a60289d4434073acf0db4b9be28a879b81695ead6eccffca3345a20241105,2.valid,0.12786180855742532,20241105,1.0,2.056805218917805
df88b7ba1b1b37541399bed9f987921b1d7b5429befcb52342f03f0a39af3fc920250208,1.train,0.12787845880034682,20250208,1.0,2.0566750067840878
d794623a595faf852096345577b29c5ab15203f3068927601b116adba4d4107320250630,1.train,0.12790105955972902,20250630,1.0,2.056498286149176
a1976695e4d5677c7467535e9f29899e870f629d25e2f35575864eb30fb6d63620250727,2.valid,0.12792474537108786,20250727,1.0,2.056313114747621
e0fbde2db292346278b9bc464fa70f4a3f370a2c8c09a28ebd90dbdafcf768c220241128,2.valid,0.12797314286448666,20241128,1.0,2.0559348584493016
64ea6fae25836211601dc13d59df39e71084a48a209a013c3b6d6b14d93b31f220241026,1.train,0.12799054256293044,20241026,1.0,2.0557989040193476
e19e0250be5db9f90cc8f95fa983d30fb6d121a9102fc7d26b2f4c504ad3fd4820250809,3.oot,0.12800438073091752,20250809,1.0,2.0556907911878706
f50757f1357e7b23158ef86e7144ed21aa7c5c641f6acbf72cccb4c9e64a1f2520251025,3.oot,0.12801071671203768,20251025,1.0,2.0556412942544102
c2026fe128657870f093a0cf560d86be759150a86a6e362b9e31d120462ea03a20250102,2.valid,0.1280193457150573,20250102,1.0,2.055573888083892
81aa12b61b01921893428f12d5ee3af1d13a2e6c4fc22724584da31e3729541120250521,1.train,0.1280216873863572,20250521,1.0,2.0555555967087042
9b43fd56e43f134f3be7f44b9d8c90d14e1f28c324b11caf76661692e279219720241209,1.train,0.1280238367389554,20241209,1.0,2.055538807877065
f985ddef783f9121e08929dd38f5e45ac8ab20fcc813d351d2acab3434aa0c2a20241119,1.train,0.1280301708656597,20241119,1.0,2.0554893329497648
34ebeb22769fd1109ff406c42fb571fe88bd021df75ecc3787b1eab7314ed1af20250316,1.train,0.12804235166071093,20250316,1.0,2.0553941974394005
265e7830757df0662ed8e31b500c9fdd49be928b3e08b9ef39b647ababc385b220250327,1.train,0.1280661671851486,20250327,1.0,2.0552082174914186
75e671b9a907df8b3158c797f02b13c31e78e04a5ce593dd44b6723f012ca2a220251003,3.oot,0.12808399336459142,20251003,1.0,2.0550690321055236
042b61ae0db7bd95a24db31caae6b42fd818398da35ec85b3419dfca55f967de20250303,1.train,0.12809835322774096,20250303,1.0,2.0549569255270996
73785eec442feab7968bba2a05a0667029a65df317a5113e62e89845242a97ca20250902,3.oot,0.12810149403069454,20250902,1.0,2.054932407144381
de787ce71ad167e33956f4868b146018c5444e65d959b7f3a93ca7e44ca15b6220250903,3.oot,0.12814071553517234,20250903,1.0,2.0546262787758303
11a6c9e748475c248bc44198dd8abbf1da14cd01d69f1c1248fa9653a7d8a3bd20250409,1.train,0.1281444542960489,20250409,1.0,2.0545971022075626
15a5f37e0ed901bc9ea7ad8f7de365426d40ba0562ba80bf360afa5344b9b3bc20241031,1.train,0.12814646998747772,20241031,1.0,2.0545813724938826
dd618aeb7f253712c7d0b4e6e89d8499205aa476d24d7e3b5073d5ffa68bc29520241004,1.train,0.12815699989904902,20241004,1.0,2.054499204963479
bccc712d6933dac813a5ce72cc0661598e667a4371f4def0db8c9423a77186af20250331,1.train,0.12816708764568102,20250331,1.0,2.054420494088244
a451cd47706378d24e254abca8752869bfe535ad7ecca504e30fd62cccdf09f420250201,1.train,0.12816855384451534,20250201,1.0,2.0544090544084104
6eae839305969d8b84b6aa2d6cc71a023b4fbb9b77158fb6854056fdae9c58a820250402,2.valid,0.12817581335742773,20250402,1.0,2.054352415653336
4f0dc37ebd6266c4816c5d7bfe9274d376d4678fac860c74df9204391425d41b20250315,1.train,0.12817811623276784,20250315,1.0,2.0543344492789264
aeccc7b75645dc48f8c10fda9eaaee9cc72d1f5c76c2c998da88beb3a364ba3420250318,1.train,0.12817931184796671,20250318,1.0,2.0543251215585805
e601217c95f513a8fb87d6aa3107970d064e35456e82d364fc88abd5e55b924a20241009,1.train,0.12820864244843452,20241009,1.0,2.054096322973434
7573e685e6b0f9319a844ac56832a2a0076cbf9c82ad14042e15117db05108dd20250219,2.valid,0.12821042068835492,20250219,1.0,2.05408245317843
7ac5ad0f7e2b88b9d2280b3ee9ea58bf09fd9a039be9e8b9d6447fa7d275ffe720250716,1.train,0.12821132105752114,20250716,1.0,2.054075430613494
6f79fedb9c8b4e7b6bbefe9dc40c506f3296bf9ff8744e6cdaea673c081a64dc20250101,1.train,0.1282402020504457,20250101,1.0,2.053850195117158
c84036e7899911fa885dde48c5d8630157732f11e411052b0a3189f49f4f57ac20241015,1.train,0.1282537226894684,20241015,1.0,2.0537447685340613
a5194ab2e35741c3283bcf1fbd9f19f22a88002c794d25735c6af1f83ced6f1220250416,1.train,0.12825915005705926,20250416,1.0,2.0537024520020792
04b7e40811cc266c35d351809fb57812a77e71bfda20dde77b514648809bfe7b20241103,2.valid,0.12827598710872828,20241103,1.0,2.05357118692955
27b97b1c8a4a69fde70a348921629dbaeaa951599c63d4538d3bb3413bfcbb2320250413,1.train,0.12830011889469475,20250413,1.0,2.0533830806681097
64c90c345c40ef296ce5340362c73037c27cb696370149075f272c1d5c3ce67720250411,1.train,0.1283758113309756,20250411,1.0,2.0527932907457864
bf6a0ce3ab084efaf265005bda85478af141493d6aabd88edeaedf1fb594e4d720241229,1.train,0.12838998093415732,20241229,1.0,2.052682920878593
5daae5b27cc7f1495cb0376632f365b1479138d5d1771869db20fd417c61e65020241023,2.valid,0.12844861503726862,20241023,1.0,2.052226337599836
b1314f6995acb7884fac835f762a6dbfc3d36c7dce57438b5d4a07c4eb9ff1c020250623,2.valid,0.12848758917516234,20250623,1.0,2.0519229616056895
b23d86122aa3edbf2cf4b8fee6f2938d54e2d51c03b8d013dece4c9d7e6800ae20250905,3.oot,0.12848875958292336,20250905,1.0,2.051913852535795
0c2f4d9c01cc256211efc5e1bc923df8a0a3236937a0ff4ad8b61754292f0a7c20241111,1.train,0.12848984690875465,20241111,1.0,2.0519053901517377
c9a569aa5d57df180cc564c09fdea6cfa626da191b42ee1e70505a39a3cb89c620241019,1.train,0.12851382344563628,20241019,1.0,2.0517188049802644
f0ee041f11db0b19b9e0483f409963ad791171e262e564b869073d4f2892b2a220250407,1.train,0.12851589615604725,20250407,1.0,2.0517026768032256
2fe4d7d2cc46e7c1251e448cd6c64712d010fe7aaa0c6183ace5713c25f14e2120241202,1.train,0.12855094045666754,20241202,1.0,2.0514300294147163
260b4b65899bae239ad35e95623f854193dd52fc3c4a55e06f7b7f016d956bc820241010,1.train,0.12855702226736726,20241010,1.0,2.0513827200226893
b67760a65456a5c99bb9d9e03192e5a0c30f4ea0c5445339c4f1947b68dc4bd120241109,2.valid,0.1285624490328796,20241109,1.0,2.051340508007507
008c662cbd8df020238748601d4e62874720d67306d1a26d8e51c2f9ecd2720320251001,3.oot,0.12858214013625896,20251001,1.0,2.051187356012503
980624313b9f7725d829a1ecae5454c9ffcaa8063d4b1d069f1e6bbb28782b1020241111,1.train,0.12859325167665744,20241111,1.0,2.0511009438536485
b3221222e4888ed1612eda9031e2a7c1fbad9cd0b9f6cb17e1481a76fbc6bf8420251022,3.oot,0.1285947879005291,20251022,1.0,2.051088997544837
052a183922df5a294fde9fbe0f3b9c1751df31d5dd3f52249b86df01cb2ffdc620250304,1.train,0.12861677984824493,20250304,1.0,2.0509179947554843
5986ddb734ed33adc0310360af01715b47ea51f53dd6dd29eeb1b9e1cdc4bd8f20250921,3.oot,0.1286177202476832,20250921,1.0,2.050910683143411
585f099f7288a19a8e8b057d265193444d6d2b6e1fd330cb7793518cb6cd19ec20250424,1.train,0.12862352754396464,20250424,1.0,2.0508655325594183
5f7ca1d65b323c6dc7fc88722f10f79fd199e966719f3f480a6cc91e2c05683c20241117,1.train,0.1286296386963308,20241117,1.0,2.0508180217555156
6b5ebcc0d0e6591308c4e80b2295a79d88a6dd7a8fb99afa7476dd2b609c711f20251006,3.oot,0.12868154959817615,20251006,1.0,2.050414534422581
2018fef388adeceef49f54528dc5ddb2eae85ee7b30d621769d5a5895f756a6f20250823,3.oot,0.12869309850984464,20250823,1.0,2.05032479045004
891ee41dc289189c93eb53def9d144c16f48b8e2ea69da53b6de743ee7446f2720250817,3.oot,0.12870626707825256,20250817,1.0,2.050222470318914
1cd9f082f9b665dcca420d0838ccfafba91002c5ef95213bbe49af41ff84440d20241014,1.train,0.1287194213555136,20241014,1.0,2.0501202716816875
4533c0abf4cb0a39db21228a9493965be41b856a0ff58967b4b31552654bd4d220250604,2.valid,0.1287201634954911,20250604,1.0,2.0501145061349635
f7310ba2017e6f326d353b0733a06be17943283dafbea1aec7ec4498c9d5a28220251025,3.oot,0.12874138975609442,20251025,1.0,2.0499496173553897
109fba1ba1c21ea00526fcdffbd2a51c1ef284af492cb6d86b5e34770c2ff42e20241229,1.train,0.1287509510910904,20241229,1.0,2.0498753523503113
d73fac38bf21152b1188e1bb312698d74cfb6bc5a5cd9668fe718e7a208d639f20250828,3.oot,0.12877200123069651,20250828,1.0,2.0497118706919717
7999dad14fbbde73e0f52154d269b2c7cdee75c7a6762b69eb3cc45f0c84e7a820250605,1.train,0.12877938333099204,20250605,1.0,2.049654545429985
b62b22c4a5597e2dd8cd0b61aef9754c3c6d538850cf49d00fd20c8cd5666beb20250208,1.train,0.1287859070407619,20250208,1.0,2.0496038886837917
1741b3ab5568ce97c17c59b02c4d3cb3e5344c8d67136317a59a03f1c5cd731220241206,1.train,0.12878936977933175,20241206,1.0,2.049577001487064
cea7be9eb9fc43550e9711fc7a8c230ca2e51960b8d36db6b1acb4aa73f3cefc20241102,1.train,0.12881527936731765,20241102,1.0,2.0493758437194605
ee05ee664f33c395114eab97a74dd983bb249e05fb10b8035de3058f43c5435920250523,1.train,0.12881558392736245,20250523,1.0,2.04937347940611
7ec7d7dad3d9a40de288663a3eb5b912a8f8f76012a805c5cf4752cc30529c0f20241106,1.train,0.1288306747471537,20241106,1.0,2.049256335692197
a78ab98f240ba58d92363c4914ae30f34dc61adfc09cf1beb51b807f0b3a92d420241105,1.train,0.1288428406482632,20241105,1.0,2.0491619068868157
9e06acbb19280169e38602060fcd3b12d394c9a6c3871d7684a5e5186607a0e020250610,2.valid,0.12886567068242194,20250610,1.0,2.0489847297024024
0ac71bffbbc0fd194a4862c4c0c7d1e0d9a402e12061ad3cae8f42a8d0c705c020250504,1.train,0.12889276415063022,20250504,1.0,2.048774505984016
0610ec0b20cf620a3c54f93cb4e4f6563a5cb1455bf0c2c7a12b44093b16a5e720250923,3.oot,0.12890232911251542,20250923,1.0,2.0487003000573747
4292308030d7ab503ed3ce51ed75a5ae101ed6397cd1a82f8a7440f52799ad7020250322,2.valid,0.12890683203326667,20250322,1.0,2.048665367856116
8bbf17181960d5d56175b036bc5dcb33aa9c78e8a9bd6d2626b2a855e5cc6a6920250513,2.valid,0.12892703991981794,20250513,1.0,2.048508616639221
746788040e889341e1a83a0a7ee0f842536035d75c966975b811c94b1734fa0a20250318,1.train,0.12893260515809554,20250318,1.0,2.0484654517750425
f68fd05d13dbb874a7590b7fdb6f77d4f75f70674ed2725bb7d2c34b59b07cc020250702,1.train,0.12896145091850467,20250702,1.0,2.048241749368184
7dac034824cd6c411200fe0fb4cc5011030aeb9846325d34ece57bc4a9a5bf4f20251013,3.oot,0.12897171465750076,20251013,1.0,2.0481621648837414
5cb3ac03af1c73bfaf80bb7443c61f875ac56a502f0bc80115d873fb5f516b5c20250111,1.train,0.12897575337290768,20250111,1.0,2.0481308506364018
6bfd1a0bcd3869334039019fb4dbbf652327a46a1488d71e179a5aff3646936e20250222,1.train,0.1289814200152608,20250222,1.0,2.0480869158833603
4ecd5943df277491eb99cb937eb6933031d7105baafe822a56675e0940104d7720250503,1.train,0.12899646448788615,20250503,1.0,2.047970282066695
03408cc07dfed4c99ea465be9f5eb8cde9421460965c24f23e7e6cb7b33be37a20241010,1.train,0.12902697547005532,20241010,1.0,2.0477337843103958
e17a0d697eac765aa0a6268fa7906abd3a556f9c9367414720ed95bdc8737c3120241209,1.train,0.12905123262813434,20241209,1.0,2.0475458013084276
a62c272036417f6eacfaf7cc42884fdf290fd5e93fb6097ba32797ac52182aa820250115,1.train,0.1290541502800127,20250115,1.0,2.047523193086579
74264370890cb33b29d34b2945f96b3cb2102bdf8ce9cea3260a01a010de539f20250417,1.train,0.12906464605960571,20250417,1.0,2.047441867900288
6bc610dd8e43e379b039fc3ba4c09a9ec6c3a60dbf65d9746457f51cf58afe2320250218,2.valid,0.129096586398653,20250218,1.0,2.04719442300776
aa4e920e100038c753e3e67fd72aff5545c1de3c5b75b4f7db63b3ca1477c20e20250411,1.train,0.1291027200080166,20250411,1.0,2.0471469123505854
b93a045d46ae45c1e7bd7097dc992d55559301df59e705bb7929da33aeff92af20250602,1.train,0.12912925179177806,20250602,1.0,2.046941424364958
9c9eeff6bb8be4e193186935f84bda3a76dfddaa0c7a7f1aee4a31b161fea9a720250728,1.train,0.12913726843909593,20250728,1.0,2.046879343942662
da6023680e76bb80ab1e3522187c6f1d6024cb0bca0b29e50053f0b2a57db12b20241014,1.train,0.129145458778894,20241014,1.0,2.0468159224363998
bec90a9209a0c74846d425bd0032c042808c845ad5c29431802c9633d1f14a5c20250903,3.oot,0.12914612153039715,20250903,1.0,2.0468107906275943
fc9bf62b87365daf9b4098dea51c7c9dbf4ef9995b70d666940226fa4fd3fbaf20250122,1.train,0.1292099688562631,20250122,1.0,2.0463165322799766
0ce54f624f6c486810b7f9262794489f337a81701773d5f5d160d05580bc769620250311,1.train,0.1292335013420415,20250311,1.0,2.046134422932618
3589e3add5c5e9627c3062f1ceff61e15a3d9b86c3282191b2808a79389f859020251002,3.oot,0.12923648720820313,20251002,1.0,2.0461113187712527
d3bf9800aa104cf8b2328255858707da14fb54d57eeff5957ab8b702d40c6cf520250720,1.train,0.1292388550299627,20250720,1.0,2.046092997319472
3e0900bfde2513cf671e5ee06e26490d4eb491a5460b4125d42e85520b10388120250217,1.train,0.1292468965020476,20250217,1.0,2.046030777471455
b9eca9589e4c7c1ba1de7589ce2dcca4983835078cef24262c0169aa48c2dba420241212,1.train,0.12929082728994107,20241212,1.0,2.0456909370205376
f669dfaccaaf7ddd6987fb8b3a9505419232d8a0201aff6ad7a203180689256e20250522,1.train,0.1293238827052311,20250522,1.0,2.045435302563622
4d66e02fc3bcd6c8ef5f369511f7829ce7b4a34c6c12cbc1f817d996af21aa0a20250409,1.train,0.12932626506169126,20250409,1.0,2.045416881105287
108d54dd414dcd5920552306562e85985fa334dc51f4c5e7d60b7cda275391ba20250508,1.train,0.12933681827226154,20250508,1.0,2.04533528298591
ec3280b73cd2ae4454153b9300432aaefc11b21fb9cfbcefc9505bfb6d2f7c7520250621,2.valid,0.1293482460131303,20250621,1.0,2.04524693044876
3e8a07a2c9b2dc9d4160fbf800c1a37608b6901b53a251d56f2abf8fbe5832e520250407,1.train,0.12935400862702034,20250407,1.0,2.045202380285106
578f8d3884051cc898761a90641f03a780c8f1b8231f22db753db1fefa6fd34720241013,1.train,0.1293557180666182,20241013,1.0,2.0451891651685368
46dc58edb77aac025504c6a65b21662e053fceeb7fe022933555f9679494358420250514,2.valid,0.12937094863832266,20250514,1.0,2.0450714303256925
d70bbc77b6513a160bd57c08e5c124c2896cac41109486be5956d0bd2e62ffc920250102,1.train,0.1293718558987219,20250102,1.0,2.0450644174899084
e23898943e35f817d0663d819587d8134d3a938ac0ef59319083386e9936b90320250726,1.train,0.12938840193904638,20250726,1.0,2.044936530460538
cb5c50bb4b3c3ccef0e8f8d6084a85d4df9f2afdb3251946be354668f8a0e7cd20250118,1.train,0.12941118135315333,20250118,1.0,2.044760491427739
dbbd119a31e253d891878414de44510cb8f2b692f29bc84d45ecd1f69a2f069c20241209,1.train,0.1294476322111173,20241209,1.0,2.04447886409813
d30efa9e5a6c3030f02febfc66502103e9310a5107542d5870475e02d03f045c20241021,1.train,0.12944829569298452,20241021,1.0,2.044473738626497
c466c61db1834e2f08b6c3211d26a84ed87495b24e9955a34465b2d02b7509a720251011,3.oot,0.12945967903080216,20251011,1.0,2.044385805160275
a1e4b786c6b8d448505fe667a2767b30b5ed7ccd99c0edf7a45266ddf29a64d120250724,1.train,0.12947259581370782,20250724,1.0,2.044286035574393
70736e723ffaac4bdc8fdb886e9770e1f128d2a1bd6feb136b20d53c5ec49d5120250510,1.train,0.12947459918121335,20250510,1.0,2.044270562400369
cda70ac55ae4facc449cd0d3be440aa6523b06db3beb14116d851ea46c1eff1c20251007,3.oot,0.1294782494502276,20251007,1.0,2.0442423698623546
27cb35db84bbe7516a8561dc3f17df05c86ede0a52f97b549abceaeca672133820241001,1.train,0.1294815653517236,20241001,1.0,2.0442167604719654
c1a74d9a3b0db6c1bebaeaed54c68e3000c8342772a40dd7bbc1e98b1f5613fe20241112,1.train,0.12948287407681994,20241112,1.0,2.0442066530989282
38ee24a2c5499b089dcae2395cd5f72410c5949da647451f81de037ef46c65ae20250204,2.valid,0.1294858715742474,20250204,1.0,2.0441835036071234
76091cc96cafa6701403b79a403976431929232078e0cc1d558534f65bcf3d1720250905,3.oot,0.12954237255665976,20250905,1.0,2.0437472501514584
68534eb811c039dff87f5e20c50144dfefe73914fe9c900790e1edd1dc52700820250317,1.train,0.12955242212529042,20250317,1.0,2.043669675697305
38d03dcdb92f451974babc5a84586691ea1d170ca29858bfee85ead247d98d5220241029,2.valid,0.12955965495619678,20241029,1.0,2.043613847879554
37ea411c0152ab0e8602272b9ed5debc231f1c106db47211a617dba29f2687eb20250328,1.train,0.1295800404953918,20250328,1.0,2.0434565154477045
4949c5f5b1361fdbe8c2e15ea4ea34fa4f72de4d0fad55b91650e7c9c84e1f4120241222,1.train,0.12963653813418324,20241222,1.0,2.04302060475106
96cef0fd9921db8856d7bdb4cada65e40f6213a69a87edb2cebf6229d4c47c2c20250201,1.train,0.12963855592835255,20250201,1.0,2.0430050398609834
e3942b5062326c6a4460370d83ba692ba2aeafd943d2e4c866b81ef24304602320250825,3.oot,0.1296471598879611,20250825,1.0,2.0429386732307613
f238cff26f6134948b69f7aeb1389e8c396454a7b903a7a179837f16867683aa20250806,3.oot,0.1296698845733067,20250806,1.0,2.042763407579011
19271a43e16aae8a38814b260cbe92b6cc48372b4da1fa63ed4e6a9e02fef14420241125,2.valid,0.12968478428929792,20241125,1.0,2.0426485091962445
eedae0a44a67d8c6f2fee61bf8cde19013e4f98a67fe8842c00234a7df12e3ae20250320,1.train,0.12969681137502093,20250320,1.0,2.042555772580134
6bc480b1a55f2a5a69f06e2eff4c227e3b9b238e1c1b36428e3eb004ed5a86e820250107,1.train,0.12969825647257086,20250107,1.0,2.0425446305213284
f719ccc9d1aef07ecf4f364d7e63b81f48ee8ad655aa46b88fca58b9fa1eccbc20241102,2.valid,0.12969855958797796,20241102,1.0,2.0425422934424717
de7fc52464667dd109e1d57c59cbfbfbc6ea955667ef4cd2cca26a4a39a6a1db20251008,3.oot,0.12970776887295998,20251008,1.0,2.042471290664394
d019ef6a9f99a9c32c51e0afc26f2cd875f279f199f6e2e9b695768b54e67a5520241012,2.valid,0.12973150617670015,20241012,1.0,2.0422883013787363
440b0a8a8df2d32dca655a2918daae49e25998fabd12cda3a546f2f1948f6a7920251015,3.oot,0.12975207347139808,20251015,1.0,2.042129776552087
edb44b94553f681629e8ab46e02362e8dd3fbfabac57640cd9398b4843d4fd9320241003,1.train,0.12975467227445273,20241003,1.0,2.042109747762105
619741e7b4371297bdeb094907cfea068a285c07b5705972f08e3ec1db66a43520250313,1.train,0.129769582959509,20250313,1.0,2.041994839927697
d78d3d4e6f9ba4b94d961b6cf5b1795d9cd31b4cd8a2df8f21ffdc706a65063e20250326,2.valid,0.12978221505796925,20250326,1.0,2.041897502143357
c53c41c48f1647c7806798261368456cfdcb739f64f3609f11cbd05fbcb485ec20250804,3.oot,0.12979525651687748,20250804,1.0,2.0417970199340183
dbf3896e32b10d142a878c7cd9ac93ae195fa560c79059b868d107514f77a13320241011,1.train,0.1297954015888941,20241011,1.0,2.0417959022357337
ed2302fbf55633c31c6b2b4ae19cd060b041a5795914eccfaac539dc1a7a6a4920250803,3.oot,0.12980048560497284,20250803,1.0,2.041756733540618
f23b9e520455fe7db7639d2b60552696513190cbab2160e199ea9228b9a56cb020250507,1.train,0.12985666240432636,20250507,1.0,2.0413240337234884
bc7e73eda441f5c0149057dc44e594c8639b771711b6b1eaf5e9728e120a164120250910,3.oot,0.129901763687454,20250910,1.0,2.0409767781271295
d03a32ece7a761a995ef8a9d6516ed8446870897f9681789b75b1ffcfb61e74c20250110,2.valid,0.12993873457469865,20250110,1.0,2.0406922121126603
4e70ed16f64218f1f820f941a112fc11f6ffcb1e36de0bc8e3709129faf98cc720250208,1.train,0.12994053011946052,20250208,1.0,2.04067839381312
97c1c867f1ff0865a52468f1f30822711075abaccd6fca2f3570392ac3832b6820250208,2.valid,0.12995418277371476,20250208,1.0,2.040573330850393
866d7be8f04412d52f4dade2cfcef789f8b4ed58bd92546eb52ddcf29e8acbee20241103,1.train,0.12995504949031386,20241103,1.0,2.0405666614713063
59ea9c88f2131f7c6fb4e2e906ba163c067408a953a9558bee2981cd01053a9820250327,1.train,0.1299694341389157,20250327,1.0,2.040455978180408
90cec7982d4b49fa8ae2527f420bb6cd85b75e3aa6b5f1552ae81c62f867eb1720250801,3.oot,0.12997180531625654,20250801,1.0,2.040437734231538
6b042afc26d08717edb142472eb08f0f85987a86b2ac8c91ba9bf431ec85ac4220250422,1.train,0.12998067312321188,20250422,1.0,2.0403695078617647
29d35240b87e597744b43ad55ac4b75a3c669647be77ff33991f5d276fecdbf320241216,2.valid,0.1300005127491162,20241216,1.0,2.0402168843103623
7957d1deee2f6e4a7eddecb8850e41eba22b8260b493c77b96004c7e0894dfe320250923,3.oot,0.13002737935934053,20250923,1.0,2.0400102402453575
3cddd3986078129c59c5e634d19933ac656781002785cd3e78f424975c58405b20251030,3.oot,0.1300350480521413,20251030,1.0,2.039951264461125
05347ffc2b793130a219ccfb2c2fd888f093ece622ee14c7e426cae95bee912f20241011,1.train,0.13003546843158978,20241011,1.0,2.039948031649854
83247398b290f15f29c0c252fb7fefc83d1935054617582312325a5ade8cb33820250225,1.train,0.130037362958438,20250225,1.0,2.0399334624475416
a444a6343f95125d188879a6aaf60425cdfe2bbbdfd6316890e908858393d98320250327,1.train,0.13005497310961048,20250327,1.0,2.0397980478369795
2f0204abf6712ee6fc2b1db8bfe3aa9d3c7e29de660c97313db2409d73d48db720241031,1.train,0.13005806510381712,20241031,1.0,2.0397742736023003
1fc04f3deca7b3598c62599547faf9e6ba056b8f8bb256abf3c5e97122e184bd20250505,1.train,0.13006424868477195,20250505,1.0,2.0397267299612656
290e1380781ff6ded041de9eaf214c6b86984b45d00ab56b170650135689a2eb20241228,1.train,0.13007433468406207,20241228,1.0,2.0396491866828748
dae042beb574ca128e5b52f724be2caf5bb62085b4d6f219ee737eb5bd472d5120250703,1.train,0.13008585798378616,20250703,1.0,2.03956060049593
f75c421eba45a0f58b02ba530bc1b23660ffb977c9942a2b56eafadb379d0a2d20250421,2.valid,0.13011188202018867,20250421,1.0,2.039360567732472
18cd5937a4760fe4d24206a6a68fa75d46aa3b4ead8d92d8535357bd38bb547520241125,2.valid,0.13011541100201493,20241125,1.0,2.0393334454288463
551af3a5d1d068ead43bb5534fb2f758c7e30bc25f7bc4a7138dd7553e3a8f9820250705,2.valid,0.13013209849672175,20250705,1.0,2.039205202167177
d1733c221a816c32e39141402f60d7ca197c08f8b685a5f263975fb52aa58f3020241118,2.valid,0.1301435244417702,20241118,1.0,2.039117403356618
176652f01b7b7922c8619ae130c1afd715e3ff66732180b136fe121d2c3546b220250219,1.train,0.13017093363123206,20250219,1.0,2.038906818130073
b9c877cd70e8e6b813d8b7ca5ddf966ff523351003b6f208b2f23c31990884d420250810,3.oot,0.13018407280856062,20250810,1.0,2.0388058853497175
f3b00350a4cd7e2514526a7b08b02501c9982fa2eb44e8c4fa1104269431c7f520241028,1.train,0.1301967628525545,20241028,1.0,2.0387084124003607
247aa3d4111ef8bd71444de624e19f67907472cbb0c9f4bc6d0fba3c8c99dcc420250617,1.train,0.13021797160252524,20250617,1.0,2.038545527991673
f13139f1566bfa330708f2604535ed50a4a4ab43bf181430346759ca15f29d1320250405,1.train,0.1302339177970962,20250405,1.0,2.0384230777792545
5d69962014ab0fdc38f72a3344acb78c8178f1687ed3064be8fc0087964bcf4420250309,1.train,0.13024060696300427,20250309,1.0,2.0383717163962887
da1515acbe4f64886cbecb341af517872517b2c00c3beaffa3da1a07f288f98c20250902,3.oot,0.13024162046329024,20250902,1.0,2.038363934673167
0652c2ecdc4f360eca3e541cbd58bbfe9466d421394672e11215b27596f2453620250221,2.valid,0.13024513302027296,20250221,1.0,2.038336965493844
62a61b49bac890c860d0a57c7d5ae5fcf2ece5c64c64b07fe028b940c237d74e20250517,1.train,0.13025818442042536,20250517,1.0,2.038236764081505
890f03935c8d394eb272aad7138b0af83809ef84b1732177ae97de2c015a3d8320250706,1.train,0.1302649070600771,20250706,1.0,2.038185155299995
ff4f32983b6a050d1dac2376cad4b74902a9fb8b5c986280dec96a5a007f1cf220250424,2.valid,0.13028777241061618,20250424,1.0,2.038009641076582
b1a7d97ce5ea0ee4df5ae4e7f3cab7c5853b9570ad11867ead2ae9f9831306d720250530,1.train,0.13029935813084498,20250530,1.0,2.037920720950616
e0f74874e92de572ff37a7af0e657965a3272c5b1759eac2aac43c2b5edc13b520250118,1.train,0.13032024891928898,20250118,1.0,2.0377604046281013
3112b38d10d41c28c0fee71a0b0075881d87a0eec885d91d625f4016e84e1a5920250513,2.valid,0.13033570806827385,20250513,1.0,2.037641787358182
d6e4e7c29352b2eb1ac35979f98937539a22cdd88a63ad2c8746f3b38660398820241007,1.train,0.13035121583317585,20241007,1.0,2.0375228111956023
277a15fcfc406fe6ecff9173e73488622bc8561b8e533704eb750c287f47bacc20250704,2.valid,0.1303560996277662,20250704,1.0,2.0374853454683186
cf41d6f27917074713d615dba8726b2e1680c6f7c71af3872a5aa7dc75be230520241206,1.train,0.13036184519509936,20241206,1.0,2.0374412705018794
fb454762a1bbba6876b5642f924db57a2f13577863ffa1d9ef27b54481c0bf0220250417,1.train,0.13036500646496402,20250417,1.0,2.0374170208333497
a4934b4f3f8df759430740e46e71910203f216d432c4578a699544565ac33f4f20250301,2.valid,0.13036503808698333,20250301,1.0,2.0374167782681374
