example_id,score
570964,0.27560749007853536
570977,0.23324576792914425
570981,0.24028307040648036
571024,0.23991264759962325
571034,0.1760004349520764
571036,0.35685211783003307
571050,0.12917889951227152
571060,0.20603762437707343
571070,0.17708828126777737
571072,0.2291281573947829
571079,0.11693789529818782
571097,0.13728940832743272
571101,0.14032324044138644
571114,0.18704757356910334
571152,0.14172635746628084
571185,0.1959543747797749
571221,0.195555498730905
571249,0.2780678616615969
571251,0.2872260878806297
571258,0.15041026234130084
571263,0.1553131836282971
571270,0.3067127015300726
571273,0.1844548314401792
571277,0.11630207269190503
571280,0.30010905871239707
571292,0.17185433432017858
571295,0.17891874537954938
571312,0.31543777657563143
571320,0.2421546061696875
571325,0.14276351603908022
571328,0.28342781046457294
571333,0.11554502755834191
571338,0.19480023198243737
571377,0.17798655073878317
571388,0.16363228713102276
571393,0.15547787978170424
571403,0.07779297430104296
571419,0.242954217560057
571422,0.12890563814620465
571423,0.21837358850059696
571434,0.17302067061784748
571445,0.21224746938267125
571453,0.22709414766365527
571460,0.09356857059969648
571475,0.24623820939067023
571482,0.2166133002432999
571492,0.07581178780893524
571522,0.2738528815918705
571550,0.13551210887987128
571551,0.2039862617085712
571563,0.14187670537697725
571576,0.09776848598750676
571605,0.25584780629250636
571659,0.32072735128729135
571666,0.20503609001280965
571699,0.2664024479544028
571710,0.23620817190239146
571731,0.18065922051034056
571755,0.24892710617416705
571777,0.17331968280423876
571785,0.2245090451145773
571812,0.1457921785315298
571845,0.16670788783837093
571855,0.15496709905965575
571867,0.1402025093660591
571873,0.2547933239873217
571889,0.169609567321355
571933,0.2094305113009445
571938,0.13466267532455428
571939,0.23892648147974493
571944,0.2693140082411315
571964,0.17949485248776376
571967,0.1598406287615322
571970,0.20225652623685186
571992,0.2375909813201095
571994,0.2035699324305001
571999,0.2591988072324943
572008,0.21796311278130293
572009,0.15047995409891268
572018,0.20883993861816672
572056,0.15348352184116903
572060,0.18996385251357173
572067,0.23823775633372124
572079,0.20008146332858426
572087,0.18322501447789313
572097,0.1708547249727976
572103,0.14993844457378666
572109,0.12779077382290152
572116,0.23775813114744082
572124,0.23029428721842282
572142,0.2331454283783798
572166,0.14147729593956349
572167,0.21577530736077433
572203,0.15965192121046004
572217,0.24756626469035115
572233,0.12447686089635508
572235,0.29256715125102645
572259,0.20954174916589308
572262,0.12127688095607134
572266,0.31288393363571954
572277,0.10594350201429903
572290,0.16409099270057886
572294,0.2675108167346791
572295,0.09392518800263668
572359,0.21255206419664063
572389,0.26704841306610005
572414,0.20021285300033773
572421,0.20788542830393475
572429,0.24962299783769792
572450,0.19735695977292378
572461,0.14741608988597607
572470,0.16894476351372328
572473,0.18794262069734297
572528,0.23162230158296088
572549,0.21611073743765224
572550,0.15504606302336565
572555,0.32196318448210415
572568,0.1273966309901495
572601,0.06675506574387054
572648,0.21970820336696364
572672,0.20340985552597537
572677,0.1307083780259199
572678,0.1026616323566395
572687,0.1801207565248773
572689,0.15632380254120087
572695,0.13878892640094995
572721,0.14460233924247953
572723,0.21756407351887652
572734,0.29373871874561946
572748,0.24903271758999815
572749,0.19320559948505167
572797,0.13896391739200678
572805,0.1544987320650791
572825,0.23763641908595007
572831,0.1200677398692574
572836,0.18637294693448736
572850,0.25601197029530437
572876,0.2186251674467317
572880,0.23661350111776433
572895,0.1106813876381458
572914,0.17177968840229932
572924,0.23726168701288436
572931,0.11396868688804597
572934,0.10164916891121979
572935,0.17681054266774499
572956,0.17908880769816804
572960,0.17569855596892184
572992,0.1958282444750336
573002,0.1767871935698092
573018,0.1697906922013741
573028,0.1576956221239591
573029,0.16460468561606337
573047,0.14354669739233467
573049,0.058317568965484276
573058,0.23154079177369705
573069,0.16988438033239037
573074,0.11091753619407893
573081,0.16391810303108992
573087,0.07544285661983882
573098,0.31822361236192237
573111,0.05918371269056156
573153,0.6041836833520444
573208,0.14737097694118972
573217,0.1385199600976878
573237,0.09708446140375203
573242,0.13152745710834243
573264,0.12970447886716568
573266,0.20227060950438486
573278,0.1427554174304094
573285,0.2571503103290804
573297,0.16191009154115057
573299,0.3061274269887945
573314,0.2997854069857051
573327,0.09325698997392681
573380,0.26473437428433416
573381,0.13119399185856923
573390,0.1786612911963882
573404,0.297976267182812
573426,0.13343527161416402
573434,0.15179926395366602
573436,0.15048803645427433
573443,0.17027512745717982
573462,0.1888329539921948
573481,0.15032903375377793
573553,0.16999266949612393
573556,0.2264894379617724
573565,0.10271036372677891
573594,0.19113484396555913
573601,0.21327870137562271
573619,0.14703870929787705
573622,0.15875929546769937
573629,0.16222960973162293
573667,0.29225464470158896
573676,0.23265906054888644
573685,0.1317504033041459
573696,0.2946112996731393
573723,0.15329931247581813
573752,0.16172952453856737
573754,0.24303481249528908
573764,0.20052561611532782
573779,0.12644500052331684
573794,0.15916414296975592
573815,0.12656704731215807
573843,0.2556983973170285
573846,0.16685980697730374
573866,0.26447482593404037
573873,0.183401717080837
573875,0.23594882789770663
573884,0.19901484520853652
574012,0.18211822246491105
574020,0.13807957787256436
574049,0.20457463499362424
574054,0.2513551054422094
574068,0.21622899461554315
574081,0.172711277950216
574106,0.23562270655308584
574112,0.16022707602279695
574118,0.17574222872853423
574129,0.17646591783210835
574135,0.20779704247529598
574141,0.13763340052573023
574149,0.19350017915765333
574160,0.12429828085403245
574191,0.06798790465649711
574205,0.2154311033125413
574233,0.20440991932517624
574254,0.17267693896150793
574313,0.19962439190984302
574314,0.19009859432279044
574328,0.4431152608050059
574350,0.2053095422128316
574361,0.21422718911687635
574364,0.29620603954970215
574372,0.1490490200631275
574381,0.1279358598087261
574423,0.13924281284891044
574434,0.09346814242657628
574446,0.12597325701818624
574450,0.25821225303389705
574456,0.21890472245376597
574465,0.1623070455379323
574509,0.10051047381697575
574522,0.1385358062193562
574527,0.20907387420758422
574535,0.22720629129984346
574541,0.17021941840424465
574547,0.21887666193449917
574572,0.37465174077986513
574590,0.15882642956470797
574610,0.1467338040764979
574627,0.13390413974047138
574642,0.19908663922951336
574651,0.15064372105712756
574654,0.10923075180311599
574655,0.3654201080083393
574674,0.2182578329279958
574693,0.17458379487300002
574696,0.15357066114516588
574700,0.1876495332121732
574739,0.1754686504457938
574759,0.301047174648772
574763,0.18079445362627902
574772,0.21543234156963056
574788,0.13558027835078137
574791,0.15453928071128875
574796,0.23135289187461433
574810,0.16672016189393762
574845,0.22595546210013095
574871,0.2535864098609062
574879,0.2249237689838726
574881,0.16810269281280185
574887,0.1243736565394407
574894,0.18414516038534762
574916,0.1924833859590216
574922,0.1601978151971889
574936,0.33505716624353205
574960,0.25667880116777186
574979,0.16452066309604352
575022,0.13527786499014383
575031,0.12242309394736862
575067,0.09517357945377128
575080,0.15454147835288864
575104,0.14024662976059207
575106,0.11674465882972279
575184,0.21921388932411187
575197,0.20536773804794425
575205,0.2677488256393563
575206,0.18757526608089461
575218,0.11864544405264009
575229,0.17285767761418466
575243,0.1472503553147595
575252,0.14342294023349322
575265,0.15067144642549934
575308,0.11455508752491934
575309,0.3362444106181766
575360,0.05335132506798803
575376,0.12013999555802234
575379,0.20367600193391253
575389,0.16557048854271433
575403,0.1434958435105953
575410,0.22793461478882132
575417,0.21678144077743575
575456,0.17692242055143217
575489,0.2525709777414351
575502,0.2728287379024599
575506,0.10337888033109756
575529,0.20768198200121366
575531,0.254555441136854
575552,0.12237815811763593
575559,0.19435290772324162
575595,0.14790430236629037
575606,0.1886044649505603
575672,0.14791561202949516
575687,0.22778148424006037
575694,0.17121553749102786
575714,0.22758698247449025
575739,0.16329635850307855
575769,0.1703686194190431
575775,0.21376508001084638
575776,0.24604016771175352
575792,0.11338595173382938
575804,0.13724547783709465
575816,0.2581439936832602
575835,0.17631363116129253
575842,0.15742702860609897
575877,0.29778104263366423
575882,0.2994436201978837
575903,0.07921776850910402
575917,0.18114212361642706
575926,0.2297887309216157
575957,0.21631049364267863
575975,0.11030985808127612
575981,0.16517504899765692
576022,0.14992711425133604
576081,0.1519712451499912
576093,0.22205137561375546
576102,0.19731978060333732
576117,0.053435106874002214
576121,0.27065879672593457
576163,0.18199443908299098
576164,0.16570547786924775
576167,0.05403425172387655
576171,0.17076987950527894
576176,0.18316837173067377
576184,0.23132156964302344
576189,0.22072282581896613
576193,0.1412402828236462
576201,0.2010830006504924
576212,0.10343194235539317
576230,0.11154951482364371
576246,0.11610832260916493
576250,0.26755623121864175
576253,0.13565537274294764
576255,0.24600612960076165
576265,0.1917780877194542
576286,0.2943102645536543
576288,0.12008025176684718
576306,0.12493739695097895
576310,0.24314157830902514
576314,0.17210691902891034
576319,0.19842027117121527
576325,0.2293262884021624
576327,0.11320457364398451
576328,0.2358703629605672
576331,0.2166226440585701
576337,0.13665058914727876
576356,0.2896647402226832
576357,0.29235016483819976
576360,0.388274860578411
576376,0.15848508725803784
576378,0.23256154658816727
576405,0.17846481910262002
576448,0.2550547322967186
576453,0.12451281624701291
576457,0.122736949892391
576459,0.1263047559639996
576465,0.13965977004869826
576470,0.23800822331197458
576483,0.2292228984470377
576504,0.21793870982099267
576526,0.23911127323663883
576546,0.1697797129560908
576548,0.18374430423473095
576549,0.10432413135833696
576572,0.3325259873287305
576575,0.3249569081198528
576604,0.29608544323262287
576606,0.16697448719845542
576634,0.29980130532720245
576640,0.15875929546769937
576652,0.21531523131524744
576665,0.34246306820516087
576697,0.1232644568990601
576705,0.25681164711707133
576714,0.2368386450342444
576743,0.18037491019523666
576756,0.13473820685993046
576759,0.19544060284400097
576769,0.13397648289778624
576775,0.2237434435409518
576784,0.2509211810434213
576867,0.1989023310670182
576868,0.12646329058046304
576883,0.2790191192444561
576925,0.20149486920031
576937,0.281845329679252
576950,0.2609909182761095
576965,0.10433676294653746
576975,0.15138326017840217
576976,0.20142904824286106
577013,0.16579472787168958
577030,0.17145942424734606
577032,0.16039237711352505
577033,0.12349561752924375
577035,0.12172808856618639
577036,0.14131792929049733
577040,0.19376094739206937
577076,0.23417971472233806
577084,0.197851762952416
577107,0.20761209082281434
577150,0.1905918334850547
577152,0.12598442323382916
577170,0.7008838167989714
577225,0.2517474120946126
577237,0.24896522380395533
577243,0.20626157561924657
577279,0.15171097049782087
577300,0.27440289614865315
577319,0.18121224247884976
577345,0.2696210503858468
577426,0.18851764531103
577468,0.22040807706371254
577492,0.1595987855377264
577512,0.14081320138713155
577530,0.1938203721934274
577548,0.1148360691451106
577568,0.06433237545207673
577575,0.16762537707879333
577593,0.15825305445025525
577626,0.17714994924655236
577631,0.24857901786190933
577646,0.11150068165480831
577656,0.22389630789907145
577657,0.1772323673255358
577658,0.18511330983358182
577688,0.2437329824127068
577689,0.08337737757546389
577722,0.2963901722963792
577774,0.13408106508757586
577782,0.23944916956996704
577793,0.2657145394590734
577805,0.19845897885376118
577807,0.14242923138766575
577829,0.17276782841344945
577842,0.21810603084612987
577843,0.3282868866686141
577854,0.06764421680576502
577870,0.2005989887993105
577899,0.10048739349131618
577906,0.1740067712929202
577914,0.14804442969544027
577924,0.2601705713813717
577933,0.23022147537490933
577972,0.2948496105455536
577980,0.22867444310623794
578001,0.19477788895306128
578005,0.25869931181978556
578034,0.26462942154396174
578061,0.24155605541327668
578074,0.2216891395070171
578088,0.5533912871662965
578105,0.18394049287637781
578137,0.18814605419062674
578195,0.2958586172763446
578198,0.24373918634344618
578203,0.11646162228688033
578217,0.13280830910363348
578221,0.2005994588590943
578303,0.1615795352813006
578309,0.22489975163507647
578313,0.28837777442442386
578321,0.2648530398322229
578322,0.25780898799284535
578327,0.16811386594738076
578358,0.18862437239498658
578372,0.1424371650887189
578390,0.22627684625575809
578391,0.13775726780311262
578412,0.19415997880501293
578416,0.0476981034284486
578417,0.16773508373563573
578421,0.17726800170635337
578422,0.26888538250901933
578430,0.14739641163569195
578450,0.1303576709548413
578463,0.11188072909978082
578466,0.2724987622770846
578483,0.28977460927611876
578492,0.10285623239395246
578522,0.14696882666844246
578547,0.18465591547115381
578549,0.12407533631645427
578579,0.18086061339943493
578615,0.31806021459028316
578636,0.2111342591140307
578710,0.23731975990962662
578721,0.13268066440464485
578730,0.1812447894316456
578732,0.13958720948821293
578792,0.17232748612391094
578796,0.15947278174017854
578797,0.2691017886067508
578860,0.20388119566420387
578881,0.22895379594495358
578897,0.1909301331781217
578898,0.08664433911128626
578899,0.09158114373133411
578900,0.22701978039736223
578904,0.1653636153694992
578925,0.1597945241835448
578947,0.23016249807417832
578957,0.2109712454850371
578985,0.09893152039059046
579001,0.22216987976450864
579014,0.2762972164879914
579018,0.14473909925528722
579025,0.2010579468245634
579045,0.10354177695596348
579073,0.20710577458313745
579081,0.2540324596570032
579095,0.1813594292480557
579160,0.22663354699694507
579163,0.13365795168998837
579183,0.22080951846408153
579197,0.1905443293659885
579218,0.2784023531064107
579236,0.18094091806201795
579247,0.23375957510956785
579256,0.14320164336824906
579271,0.18121281125394642
579306,0.12204199892688929
579329,0.07222622389025246
579362,0.3504558576066785
579372,0.19635026859099572
579381,0.1629801568933878
579405,0.22401248721920508
579426,0.17930024781537207
579436,0.18755034128945203
579446,0.26404374287678456
579457,0.16192170077540927
579488,0.1795750281998407
579500,0.2384055722762785
579515,0.19927150721594344
579521,0.3691955837288534
579533,0.2746638854773656
579547,0.2567665871382705
579559,0.21591142713750824
579575,0.18652529301135728
579595,0.23445069563014387
579600,0.27573632531495385
579607,0.2386154698192194
579628,0.2936007003032628
579649,0.22042189807109325
579673,0.1806470723632243
579674,0.12621765954182987
579681,0.14061385838880233
579685,0.24590397794264238
579730,0.20297340713394907
579733,0.23845865139584552
579742,0.16398895921603723
579745,0.19720445895870792
579747,0.16841976055768323
579768,0.12195741819500086
579779,0.07404322609857805
579800,0.21123095985758691
579818,0.26258235273620856
579834,0.26852202239960105
579871,0.22122044330907706
579877,0.12014234042884611
579881,0.3057257344051807
579883,0.18000072476468532
579884,0.1732713422146755
579891,0.2023577661128837
579900,0.16206806002971047
579909,0.18458747124885105
579916,0.2021032552590229
579918,0.21707444120682395
579924,0.14404406152367652
579938,0.2596781350083213
579977,0.17064581085398284
579982,0.24831742118404906
579998,0.13526267000359316
580014,0.11905031689711809
580022,0.1474947676825106
580062,0.12845036558057046
580107,0.11399326786614442
580121,0.21700173984616658
580140,0.24972734894714396
580153,0.23601611444574777
580161,0.15770601377050358
580162,0.16442128691641017
580166,0.16037741048454454
580170,0.11227440716490053
580173,0.1415046782585452
580188,0.30582531234163984
580248,0.19776977485975666
580254,0.20497445723387467
580270,0.15686812441855993
580291,0.15268360232592926
580297,0.17376431518812713
580307,0.1560371699688785
580315,0.10451926635849183
580317,0.15887793714879003
580338,0.098486684590874
580354,0.17792501701288052
580358,0.293450995826506
580359,0.2025939912875273
580373,0.08430510846071285
580380,0.18551553774304622
580419,0.17362748249586415
580439,0.224921662590037
580470,0.2609997875188399
580472,0.33390322407038275
580475,0.18386355435761614
580505,0.24456522590671373
580515,0.1536523455480572
580547,0.07696149609435894
580552,0.13805636520866335
580589,0.23288526380119676
580590,0.13374680488785376
580608,0.10509002798094363
580617,0.2538946070767269
580623,0.2623664387115831
580646,0.24762786785578278
580647,0.18003504486508343
580675,0.17607617745073162
580690,0.2021554432673691
580694,0.18240117442111745
580701,0.17749217556167307
580741,0.18578770983516565
580751,0.1697066514331355
580818,0.16422999756355874
580820,0.1622448088761103
580838,0.1377217973064197
580853,0.08575474311130801
580874,0.1705849551256807
580881,0.1686284578127526
580890,0.26212338681401787
580945,0.13830482859479004
580951,0.17581930433332596
580952,0.2212673871772938
580955,0.3345202339915043
580968,0.21303748096687355
580970,0.13268202617065913
580972,0.14489951809271692
580978,0.15453377991252248
580982,0.15031414101576154
580989,0.0974121889343675
580990,0.0974121889343675
581031,0.3001469653177139
581054,0.2163899854177937
581067,0.20386534061724162
581088,0.26348385763738913
581093,0.3394088866792824
581100,0.1609868726349743
581101,0.2941662784661943
581107,0.1242072065663841
581143,0.11483967118222758
581157,0.09120923057497626
581167,0.15588573514494886
581177,0.1132223781144523
581221,0.1498866662872042
581230,0.18439159378994274
581242,0.1627523379942172
581267,0.15606444438288228
581293,0.1744928557903545
581304,0.168147169912796
581317,0.12846960832379592
581321,0.23314087013801713
581323,0.26275148270279747
581362,0.15333384347390122
581377,0.1354645871951032
581420,0.09387522497477689
581427,0.2008694360208191
581467,0.2629434250820851
581474,0.14626104441983143
581508,0.2408259835355624
581556,0.32069275229016964
581557,0.1556476002975809
581560,0.2261925000812113
581610,0.14648721231123346
581616,0.19683564025793918
581618,0.16041602734642693
581636,0.2345856267316028
581688,0.09840503523077973
581689,0.24037700380135862
581708,0.1285605194465989
581732,0.11735884653405708
581738,0.17787424505448046
581747,0.14257765374337034
581756,0.15864414874728336
581761,0.11993433784136566
581783,0.15361934946367717
581797,0.28912642041117903
581833,0.13218130755031285
581852,0.17697512972865462
581853,0.2592035065490253
581907,0.18029032386975474
581940,0.289204186662001
581971,0.21656139455884618
581978,0.18092255386216557
582017,0.17157179606985917
582030,0.26960958743397506
582059,0.15673636415571668
582074,0.30629651706403477
582079,0.17178272676805542
582082,0.1947615686217192
582139,0.1679755697208656
582149,0.10537399619464799
582191,0.2930058359429523
582199,0.12783866338183852
582233,0.16284969935596566
582247,0.1313052873706516
582252,0.22479831744178871
582268,0.23578992112788985
582272,0.0747549128173875
582351,0.09414330572850911
582358,0.09539474267330648
582385,0.17163222513783644
582403,0.1804135702504359
582417,0.31491454495328514
582418,0.20115770829558774
582459,0.2356364290812211
582466,0.09900164784034661
582487,0.21511355277334468
582489,0.2663659049870942
582550,0.17963755737239667
582554,0.1162039347198024
582580,0.25266037217072024
582588,0.12527491588134795
582634,0.15840395220809275
582652,0.260219260910108
582674,0.2784656610495391
582680,0.17901236143452087
582692,0.20189599477186954
582695,0.31158016200344446
582719,0.17166936596679
582722,0.3772732713111328
582727,0.1122897157869877
582746,0.30246362080186673
582766,0.032862577573080996
582799,0.14297104881006095
582809,0.4093486530378997
582812,0.17171828483182125
582852,0.20461503813633494
582853,0.31176805154380416
582883,0.20532890281311084
582891,0.12824298256458574
582893,0.29022272760517276
582898,0.22812738819826225
582911,0.24257287793730972
582946,0.19175578298610982
582949,0.06738467165269997
582967,0.09385522486491546
582987,0.14220975893541102
583082,0.21415812991715674
583105,0.21721577607443035
583134,0.24607492942962952
583136,0.18474324464649827
583167,0.2575876690250609
583183,0.17768831288304093
583184,0.18429378626642262
583202,0.1942433496435985
583208,0.14765181346619216
583227,0.19934629577419674
583246,0.166130476420719
583278,0.19476335018279162
583291,0.21163794348697731
583302,0.11228832685913681
583308,0.29566134684124695
583331,0.20282894592203218
583348,0.19042150367832406
583349,0.21191244973436504
583350,0.20032440965385262
583374,0.25248502238347975
583387,0.2212387280388772
583397,0.25348232129042775
583475,0.3475442472044287
583484,0.1565823385232137
583499,0.21606375039883643
583502,0.1581791669424142
583517,0.13879403267154106
583518,0.13058307187069346
583549,0.2098286694118369
583567,0.29728342826578913
583602,0.26480093418438344
583603,0.19243227133389756
583620,0.17243775613678342
583631,0.16445763934034005
583633,0.11890910239041787
583644,0.2396874726956073
583652,0.24383326131724134
583662,0.16066665211568704
583663,0.21332567140341238
583714,0.13791003415255523
583736,0.21583264624153486
583792,0.10939415575651697
583807,0.2609654290773263
583808,0.19774524900403886
583811,0.14753566537617394
583830,0.5549919280460035
583847,0.109309319401857
583850,0.1356460670360745
583855,0.19960620784596964
583881,0.1376688595268036
583889,0.19885850182498735
583897,0.25528796111139956
583898,0.18304862115684106
583925,0.19705386728615615
583927,0.09739228515757738
583931,0.15429942266934568
583934,0.21304418094925845
583942,0.17306946216767455
583962,0.2357273751712456
583976,0.09859889192807308
583985,0.2841047584654588
583988,0.20403247238065458
584043,0.2579886509725935
584045,0.09780062166737757
584057,0.10328147484415923
584101,0.1020304706944826
584126,0.20790396377461445
584134,0.23632347064634718
584151,0.23896987167286649
584157,0.15237787557409446
584220,0.19606782860295055
584241,0.14785658944777413
584243,0.04738957485731433
584263,0.23192921927531956
584272,0.294085444491871
584277,0.2250994016127502
584289,0.14767518357916623
584297,0.1574522928419458
584305,0.15328999903004967
584326,0.2813445330968097
584329,0.1068556009284721
584338,0.20030289334368287
584363,0.06820184332423451
584382,0.12218878042465053
584393,0.13040520190716356
584403,0.2641456680617014
584404,0.23807765279437992
584417,0.7414059849190817
584422,0.2802702882581719
584448,0.20822258769095173
584462,0.24517726517990887
584476,0.15056937885651364
584490,0.10850818772306664
584501,0.22658580238640735
584515,0.13367843189672354
584517,0.24393743872676968
584520,0.09628976557128714
584548,0.27177195873877263
584553,0.2059796497154597
584554,0.14389323698437562
584567,0.28761464217124566
584570,0.20817264351843642
584623,0.21016916525768312
584643,0.11687954596811843
584644,0.15264163027216762
584650,0.19227908859819454
584663,0.2581350176168298
584664,0.22938368451359648
584665,0.22938368451359648
584684,0.27853426253898494
584685,0.23845314239123616
584696,0.29305070225041946
584725,0.1889173493211466
584753,0.13898810563169534
584760,0.21052475094353604
584787,0.11154559650807902
584801,0.12369450933868124
584816,0.1997638064978231
584830,0.1645675771202027
584846,0.29102188619918334
584850,0.17483861736506784
584852,0.20244600071781774
584859,0.23689129107347784
584910,0.12531451853631143
584927,0.2295839538328032
584948,0.21587358018708852
584955,0.1262999555436594
584963,0.3125140529576222
585032,0.07500022469462551
585034,0.14770663016116026
585045,0.12149272365785019
585046,0.21506108747475966
585091,0.23614857294009958
585125,0.22956811890144088
585126,0.2828819405798
585138,0.16839540780978346
585149,0.15476212606832687
585195,0.14578569888716966
585221,0.2294389497231542
585230,0.2327770135212063
585231,0.15484873555848422
585252,0.30125610290813665
585253,0.21257095009055946
585275,0.11189929775059303
585290,0.2874924702158008
585334,0.07956678743776198
585348,0.1487066883916772
585355,0.14789209064646133
585359,0.1283791911242556
585365,0.04439424531765044
585382,0.19527516952442325
585387,0.17294930111902931
585396,0.19861437046577352
585411,0.08858981568748722
585419,0.13227153191256472
585442,0.10462610682816274
585452,0.1636489338747112
585480,0.19068581653612893
585526,0.2988153342354954
585540,0.21015078251458308
585550,0.14551373130297574
585554,0.14332381947199987
585592,0.2575561604280419
585601,0.16895466101348577
585614,0.18953206674323478
585622,0.23153461565687947
585624,0.19606219376413114
585647,0.08999235467140859
585668,0.15762020912325006
585690,0.16998931817711113
585700,0.18808774494600555
585720,0.19392689314196926
585758,0.4623625514581888
585783,0.25937447843339856
585805,0.11669693283743585
585818,0.14825426369785752
585826,0.10275066074786655
585870,0.20013690115737742
585879,0.18849536563996563
585880,0.24653726699440873
585892,0.1821712724538361
585907,0.22428278369528326
585922,0.19493630091081712
585937,0.19156373018836245
585964,0.28029079694941383
585977,0.19663050655618236
585991,0.17710391165707187
586003,0.18607686363500123
586015,0.15008996523123655
586019,0.31685230186504715
586030,0.17484648908266912
586032,0.1566521653706627
586062,0.23157832002489087
586074,0.2594617872031881
586112,0.30792313664743093
586156,0.33552619131961914
586158,0.2515813678091831
586162,0.28602673658125327
586167,0.14673104570844456
586174,0.22651082929819946
586178,0.2403038095311112
586201,0.13485992045441156
586220,0.11122432140211612
586238,0.13288834294588645
586268,0.20721157748626395
586271,0.161653472997368
586298,0.30693211341241305
586329,0.2343115430648298
586339,0.20327376932787983
586341,0.24255163475973102
586346,0.25908992003955644
586360,0.162240696836863
586382,0.1820671343416395
586383,0.12638187872447904
586395,0.12823315299851434
586396,0.2143172116719042
586397,0.18454221239408145
586437,0.09605413611522103
586477,0.2001739448262219
586493,0.21611360866218068
586530,0.17657030512104704
586550,0.23200926270206748
586557,0.16264192860208396
586569,0.16611330506978414
586595,0.20798288397497225
586619,0.24302531417165693
586640,0.13831422559296738
586652,0.12261925194300824
586679,0.24056701667396993
586692,0.09210696979976027
586695,0.16448830361477307
586696,0.27179910695339543
586698,0.2404554218424216
586726,0.3472327366669409
586731,0.21562708668232874
586743,0.2873607845816507
586761,0.16374638439128064
586781,0.16685510864110728
586790,0.15817181455692392
586798,0.16801004173817816
586800,0.38410182619238636
586813,0.2375569843042489
586818,0.24264978405308874
586827,0.2012072967381093
586828,0.1548597823414456
586858,0.18817183323610281
586906,0.2557894436839439
586917,0.12070829795360902
586922,0.09905761866434884
586926,0.17382742119499742
586970,0.1677166214378808
586976,0.2810674439574241
586982,0.3463174116499414
586983,0.12615186378230986
586996,0.1500911959804995
587000,0.2850936687052647
587002,0.0831333677805903
587026,0.19704032719269063
587031,0.1894725339301908
587034,0.2020898097159776
587074,0.15499822288353451
587087,0.10315406486351587
587106,0.21283541327321537
587107,0.33475706764645347
587108,0.17706649533065905
587116,0.13903873824128202
587133,0.28776594255571325
587151,0.13450468238187527
587154,0.2120100130864616
587178,0.15455977543265717
587182,0.15400902254499912
587186,0.1392395612051105
587197,0.19085612528439597
587227,0.23153089246666156
587231,0.12001116409596187
587291,0.1459725757302329
587292,0.19711924620239746
587294,0.1447537687672478
587309,0.11786672123348386
587317,0.1041104097188093
587349,0.1767339708601645
587364,0.23397066958936047
587393,0.19785908416043788
587411,0.2644578308648173
587414,0.1834726244621701
587422,0.3391908165675085
587453,0.09850941306252678
587461,0.17156535401672046
587476,0.1396213272703364
587479,0.08042298074883159
587487,0.13661820027059543
587496,0.17079529228885335
587497,0.1385681180701839
587498,0.15484578871256935
587506,0.08430279796666974
587516,0.283248078532048
587562,0.2816604499926413
587569,0.13221639744313465
587593,0.2513124806055004
587605,0.079208264775519
587614,0.27208867422648436
587628,0.22402987764549212
587649,0.18837052633240142
587680,0.30265210742859644
587685,0.16523428204577234
587687,0.0477254015969005
587698,0.22692191426984595
587715,0.21914668011301683
587725,0.14719829083634114
587741,0.26674720057317136
587760,0.12961951274900776
587764,0.2296563704174839
587768,0.10259869862911779
587795,0.17643891676888568
587825,0.1655648716786916
587852,0.21819420169630618
587865,0.20617003327198646
587898,0.17676861544613387
587907,0.28422851472828564
587909,0.1882441438241059
587939,0.20238081624256934
587954,0.28984923063914975
587974,0.19036918275737985
588001,0.10923283442285128
588009,0.18780923522108456
588020,0.16589859380719024
588050,0.27312153842278664
588057,0.21700101045231218
588064,0.11029319134021247
588072,0.2627686127662059
588073,0.11175091991354752
588089,0.14822601823600853
588114,0.21056374038248424
588130,0.18295237971703998
588146,0.09925715991622774
588149,0.266956793340533
588156,0.10958002291157637
588161,0.15160107799736677
588183,0.2050242130907182
588206,0.2332052673626334
588215,0.3895424157114326
588253,0.1329231491175837
588256,0.24385252088178866
588305,0.2117228323361517
588326,0.2240671973969481
588349,0.17665546812537472
588356,0.1389118102300282
588357,0.234092438359915
588379,0.12244223272406392
588383,0.19009728985716653
588398,0.22772922686120545
588402,0.1918496144519493
588425,0.1820335476808598
588431,0.16554314516209806
588452,0.2375185184484258
588457,0.21287923590793098
588486,0.18073267190430478
588497,0.149529766103506
588510,0.2424154559372888
588529,0.3026417522950973
588539,0.24446184161725126
588542,0.08526275553700406
588553,0.2843768138612456
588560,0.16507545595322656
588563,0.1095389603509823
588591,0.18321061776979097
588592,0.18868451838053957
588593,0.18868451838053957
588640,0.22233800495644265
588643,0.2602080199286547
588671,0.18520960067937456
588698,0.19779065143136337
588708,0.22357002923873967
588760,0.17203893447554464
588766,0.23178118847939846
588770,0.39461641555165633
588776,0.1560644542383086
588786,0.21667395269174267
588791,0.24857985609854455
588795,0.16986895329676177
588805,0.2137642603002349
588828,0.20037189751657536
588862,0.29140290325167645
588866,0.20632054711077188
588870,0.11947197374994319
588875,0.12772547271607249
588899,0.16992771229352985
588918,0.3102310613837829
588920,0.32651665852007056
588985,0.1555808563196271
589018,0.17980189143024947
589024,0.2288829145639432
589027,0.05752400329951324
589038,0.3003813333203871
589042,0.17120208908977858
589078,0.1887222524623984
589083,0.27049954906072643
589084,0.10787320712154984
589088,0.16864135712898193
589119,0.21230396671033533
589129,0.08643252183597369
589159,0.1469147527039401
589184,0.12462051428868409
